2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
2025-07-17 00:00:00	550371751.373483	100.00073	999.9997	550.25258	260.029407116471
